lat,lon,trend,p_value,valid_years
19.5,236.5,0.6195784289427486,0.2643373325084948,24
19.5,237.5,1.174255453544804,0.12557019892294263,23
19.5,238.5,0.7534887678692996,0.29198463590975887,31
19.5,239.5,0.7061711079943899,0.1382221053601419,34
19.5,240.5,0.8771783932415702,0.2580163179461443,33
19.5,241.5,0.13771843296332162,0.7827940862749598,32
19.5,242.5,0.21529894556210355,0.7332282750983805,35
19.5,243.5,-0.2153532608695663,0.7332282750983805,35
19.5,244.5,0.9446350404840562,0.1259600310567378,37
19.5,245.5,-0.5239345855571482,0.4719324011649343,37
19.5,246.5,-0.5828600849604866,0.1779400542847822,37
19.5,247.5,-0.3531791686111929,0.614239541598542,34
19.5,248.5,0.07074720347788986,0.8796101413969478,40
19.5,249.5,-0.7118379669975223,0.255493968302292,39
19.5,250.5,0.29637176533621684,0.30699843489695755,44
19.5,251.5,0.22378663003663019,0.5584004547635599,42
19.5,252.5,-0.03354031389883866,0.9731197167307598,41
19.5,253.5,1.1617968866714055,0.005412131241279893,44
19.5,254.5,0.6525573192239863,0.2672858752494308,43
19.5,255.5,0.30436258276784933,0.510906363666696,44
19.5,256.5,0.2459998994422824,0.5239955384561089,44
19.5,257.5,1.1824608016879372,0.0007033297191911227,44
19.5,258.5,0.35054884669739605,0.19198145170097425,44
19.5,259.5,0.6884266680024049,0.05959532291256646,43
19.5,260.5,0.042297768868099835,0.8179058629425171,43
19.5,261.5,0.1592749741868893,0.6302255973372057,43
19.5,262.5,0.4389055294061719,0.29815903554581225,42
19.5,263.5,0.11695346647112928,0.8160502573345575,44
19.5,264.5,0.6943018560620716,0.23825744188756015,41
19.5,265.5,0.16670123309082546,0.5516478210183581,41
19.5,266.5,0.29239124847016174,0.2582511905140965,36
19.5,267.5,-0.2157738095238089,0.5801512457006335,38
19.5,268.5,0.2903508563178726,0.42340961568627655,34
19.5,269.5,-0.6514571398247994,0.16063112444447003,36
19.5,270.5,0.1457516339869282,0.8870686942118248,35
19.5,271.5,-0.23838776312248525,0.5738490427115428,37
19.5,272.5,-0.3532389251870452,0.6531878724354717,33
19.5,273.5,-0.10480260480260475,0.83810858978553,36
19.5,274.5,0.49059311224489865,0.15469367377127763,34
19.5,275.5,0.1814396955287513,0.6756918645043961,33
19.5,276.5,-0.4125999358076561,0.17261516227968454,34
19.5,277.5,-0.2720479100050064,0.4856472470963893,33
19.5,278.5,0.5003826034468373,0.35311901773888865,28
19.5,279.5,-0.42672490856915224,0.35803517004775176,34
19.5,280.5,-0.273678288714621,0.495448439184329,35
19.5,281.5,-0.25171211054156944,0.36537154850862097,38
19.5,282.5,0.06751240635550411,0.9457024715498787,36
19.5,283.5,-0.705915178571429,0.16400104161437512,35
19.5,284.5,1.8937574353659745,0.020376931601497065,30
19.5,285.5,0.6935284615300796,0.3289911279552147,33
19.5,286.5,0.7055529943071059,0.24778083040054255,31
19.5,287.5,-0.5280384038777731,0.5045014597713458,36
19.5,288.5,-0.33296473412745375,0.6728442148625922,36
19.5,289.5,-0.42871067056064666,0.5293245899568817,39
19.5,290.5,0.19829612220916545,0.6690554101034223,38
19.5,291.5,-0.13782269021739157,0.7332282750983805,35
19.5,292.5,-0.07603563701565569,0.8078142165841911,32
19.5,293.5,-0.06585578247510038,0.8119200006410022,31
19.5,294.5,0.19701499880428036,0.6508450294523307,38
19.5,295.5,0.2487458193979935,0.4658973881161266,38
19.5,296.5,0.6101553502576292,0.1920457783931343,34
19.5,297.5,0.793139079012817,0.03377610305998658,33
19.5,298.5,0.2886914375500802,0.3278699729277641,34
19.5,299.5,0.05015265804597731,0.8471634231939333,34
19.5,300.5,0.2526701719195029,0.46646827743679087,33
19.5,301.5,-0.03312356167956232,0.8646652653123481,33
19.5,302.5,0.700317450779986,0.18642577589332088,36
19.5,303.5,0.6785424829214384,0.1305544066089274,36
19.5,304.5,0.29859776519476977,0.4537672973691913,36
19.5,305.5,0.08543456764866342,0.8424035124757051,35
19.5,306.5,-0.16346807065217392,0.711950905455661,35
19.5,307.5,-0.35128091827180896,0.2551778339559664,37
19.5,308.5,-0.17115873015873007,0.7084629632532715,31
19.5,309.5,0.3719362745098037,0.2429123922228934,32
19.5,310.5,0.49084932480454857,0.041963944579415956,30
19.5,311.5,0.6212950937950935,0.1856070821521849,28
19.5,312.5,0.5099500027733296,0.478451739086175,27
19.5,313.5,1.3890559704087395,0.033561411703114705,25
19.5,314.5,0.4593920145190564,0.4274889995990474,26
19.5,315.5,-0.19777943614078664,0.7215386520496392,29
19.5,316.5,0.061331860330339015,1.0,31
19.5,317.5,0.9391045031054261,0.17281953611248368,28
19.5,318.5,-0.36733912268977265,0.5666859527923179,28
19.5,319.5,-0.10566091370098474,0.8255475691294885,26
19.5,320.5,-0.3993818681318676,0.13875257087047116,27
19.5,321.5,-0.12390880900790192,0.6732623633112398,24
19.5,322.5,0.6373141209248545,0.12354986589680401,21
19.5,323.5,1.162453968260101,0.03203437170592567,21
19.5,324.5,0.04595591227213562,1.0,18
19.5,325.5,-0.9405241252275285,0.1373470969847837,16
19.5,326.5,-1.1341243734335844,0.5526151250628484,15
19.5,327.5,-0.26580336757990886,0.8547770980655479,13
19.5,328.5,-1.1162164492662734,0.28313087066234666,10
19.5,329.5,-0.8925661863935852,0.27575784782750934,11
19.5,330.5,-0.6056083287948222,0.28313087066234666,10
19.5,331.5,-0.6893289659816981,0.37109336952269756,10
19.5,332.5,0.831562287270252,0.4742743507673295,10
19.5,333.5,0.3796084418830813,0.4742743507673295,10
20.5,60.5,0.7677469135802468,0.8580276569875211,10
20.5,61.5,-0.17272781539749285,0.9128140271840749,14
20.5,62.5,1.1653979720384213,0.6312218204782533,12
20.5,63.5,1.4751997901450598,0.5840703669455064,14
20.5,64.5,1.50770916005291,0.23495478370334333,15
20.5,65.5,1.6351495726495735,0.2735614117247491,14
20.5,66.5,4.459732689412121,0.017023796032211495,16
20.5,67.5,1.647584095027093,0.2322487419840542,17
20.5,68.5,0.04588293650793911,0.8218916912511594,16
20.5,69.5,2.2727541824249244,0.0957466564738153,16
20.5,70.5,0.6368510851482156,0.7665252995235718,15
20.5,71.5,1.273289295392954,0.057229635732857484,23
20.5,72.5,-0.005082205603038009,1.0,23
20.5,73.5,-0.5458974582847809,0.6572273920607943,25
20.5,74.5,0.3912337662337655,0.2517286908429269,26
20.5,75.5,1.1572750305731687,0.017053286657373948,21
20.5,76.5,0.7916188484183867,0.039944001086667444,21
20.5,77.5,0.30571169126495307,0.6345102928818573,23
20.5,78.5,0.1538081801239696,0.7513001501987963,23
20.5,79.5,0.4613575268817204,0.13391892014731072,26
20.5,80.5,-0.11285562413721993,0.7856661000859302,31
20.5,81.5,-0.5617027334998949,0.17765391067092295,33
20.5,82.5,-0.7522082422700417,0.04238012079505135,33
20.5,83.5,-0.0006838016177101263,1.0,35
20.5,84.5,-0.07820857677748538,0.7332282750983805,35
20.5,85.5,-0.7510149151391537,0.23284204679391485,33
20.5,86.5,-0.5842919237033912,0.14660598578081052,39
20.5,87.5,0.2662585289359619,0.5839675342063331,40
20.5,88.5,0.5975064700269169,0.22084614564234595,41
20.5,89.5,-0.3377645226680883,0.4829170444568124,39
20.5,90.5,-0.6620157469342248,0.0659556994946937,39
20.5,91.5,-0.3228064086991722,0.28709103347587495,39
20.5,92.5,-0.051833064529030665,0.9373320419227238,41
20.5,93.5,-0.3642254484645776,0.3859468605971169,42
20.5,94.5,0.8970404006998706,0.02209073090443027,37
20.5,95.5,0.3658273055090365,0.16063112444447003,36
20.5,96.5,-0.14209522022022045,0.6457450970456375,39
20.5,97.5,0.8002002288329519,0.023305501696000642,34
20.5,98.5,0.04959296818323716,0.8752763731506877,37
20.5,99.5,-0.14424146754342645,0.44595658115373593,32
20.5,100.5,-0.07806214802896216,0.7628611639449314,38
20.5,101.5,0.0028935185185185184,1.0,39
20.5,102.5,-0.19808061231830648,0.6942324524938993,41
20.5,103.5,-0.3077945759943265,0.46534374401080913,41
20.5,104.5,0.015861018554486433,0.9654228872862333,42
20.5,105.5,-0.33257530610037345,0.5523765052635039,40
20.5,106.5,-0.8862425404944574,0.13725539302831113,43
20.5,107.5,-0.28982934484058026,0.510906363666696,44
20.5,108.5,-0.3816083698047379,0.346250063352757,43
20.5,109.5,0.11857150984184898,0.7219721517415344,43
20.5,110.5,-0.18044059316643546,0.6490072252715706,44
20.5,111.5,0.5491845427917093,0.0837126990249212,44
20.5,112.5,-0.15951020060757548,0.6783726944702002,44
20.5,113.5,-0.7179544193859058,0.028178312148288143,44
20.5,114.5,-0.9571309739866918,0.03276543891075769,43
20.5,115.5,-0.2738880102762393,0.6345230397276371,44
20.5,116.5,-0.5904981701887775,0.31667600886647385,44
20.5,117.5,-0.9405321781093291,0.0641825017814526,44
20.5,118.5,-1.0804257214488207,0.0117872178532977,44
20.5,119.5,-0.5170934697058458,0.1658526005713854,44
20.5,120.5,-0.6067693134750767,0.09922453406650901,44
20.5,121.5,-0.5454143756482783,0.31667600886647385,44
20.5,122.5,-0.4839227865914818,0.2366630608439486,44
20.5,123.5,-0.7587546783304483,0.05338122053679904,44
20.5,124.5,-0.3784204613867713,0.3265515945621936,44
20.5,125.5,-0.6971573614019443,0.020161788172325775,43
20.5,126.5,-0.7232321083005848,0.13180538892839125,43
20.5,127.5,-0.38708369307247753,0.38994765540100507,44
20.5,128.5,-0.12645585286779348,0.8160502573345575,44
20.5,129.5,0.2302005717666164,0.7233394974219045,44
20.5,130.5,0.5489284679447174,0.34689635122351015,44
20.5,131.5,0.3283618845306152,0.38994765540100507,44
20.5,132.5,-0.9268013036421017,0.05857536389703457,44
20.5,133.5,-0.6140258090415902,0.07672782335192403,44
20.5,134.5,-0.5399753559605318,0.08739348112980251,44
20.5,135.5,-0.43655503076763535,0.09120375437746786,44
20.5,136.5,-0.5833126895464046,0.08015846195775675,44
20.5,137.5,-0.7419186683041725,0.09120375437746786,44
20.5,138.5,-1.0081253132614627,0.034525447755673386,44
20.5,139.5,-0.13349277393601255,0.785544411956157,43
20.5,140.5,0.5602127281428563,0.15465002139087544,43
20.5,141.5,-0.19864867422380098,0.6059749796211158,44
20.5,142.5,-0.22017570564567737,0.6181176400135012,42
20.5,143.5,-0.4530352088548406,0.2411460322383383,43
20.5,144.5,0.08716273158896229,0.8016826064347501,43
20.5,145.5,0.01613422641073589,0.9919301238572449,44
20.5,146.5,-0.20460898316936715,0.2791520888849168,44
20.5,147.5,-0.36265337423312777,0.21686042056605592,43
20.5,148.5,0.015625000000000097,0.9499317198507831,43
20.5,149.5,-0.46604348571524135,0.12118047804738673,42
20.5,150.5,-0.28230634367512075,0.29622163753056174,41
20.5,151.5,-0.5726114175875419,0.14118732660180083,41
20.5,152.5,-0.036225290518497,0.8662064065863085,41
20.5,153.5,0.08499868091280863,0.7450889812709389,42
20.5,154.5,-0.10751115928578343,0.6132517855744676,41
20.5,155.5,-0.0090706168831165,1.0,42
20.5,156.5,-0.10259635294467151,0.632869142286627,40
20.5,157.5,-0.3471899224806201,0.29818612881587525,39
20.5,158.5,-0.32524104683195654,0.2559086205193716,35
20.5,159.5,-0.2921169047452965,0.35803517004775176,34
20.5,160.5,-0.16100573240367377,0.495448439184329,35
20.5,161.5,-0.07189764492753649,0.7339104943970113,31
20.5,162.5,-0.011400058275058154,0.8938496414687364,34
20.5,163.5,-0.020156276939650657,0.9382480146046129,33
20.5,164.5,0.04415954415954433,0.9457970432721066,31
20.5,165.5,-0.3326666666666668,0.2766963536434416,31
20.5,166.5,-0.5466959511077161,0.12285296541157717,26
20.5,167.5,-0.15723270440251572,0.40226723126443065,26
20.5,168.5,0.09851203814651667,0.7614215361463608,25
20.5,169.5,-0.08160100239990095,0.8233490121001951,24
20.5,170.5,0.40890415140415115,0.5261780967197713,23
20.5,171.5,-0.6340757161623867,0.07481148131741681,21
20.5,172.5,-0.3635632089579457,0.09066965950862332,22
20.5,173.5,-0.31629002952532337,0.19459514049618598,22
20.5,174.5,-0.15949141637636077,0.674611943553671,19
20.5,175.5,-0.8073441476081372,0.09123902905538855,17
20.5,176.5,-0.32228260869565234,0.5756369136048027,19
20.5,177.5,0.2885936545316354,0.41730416562740436,20
20.5,178.5,-0.5917175905718026,0.36331590966639116,18
20.5,179.5,-0.5862724065164618,0.15005063655725903,18
20.5,180.5,-0.13980216067111506,0.7397638077281241,21
20.5,181.5,-0.9175273162700194,0.5526151250628484,15
20.5,182.5,-1.1271219135802468,0.12371517875173883,19
20.5,183.5,-0.3590783448737995,0.3630203849440149,19
20.5,184.5,-1.5710081294577816,0.0748246071030847,15
20.5,185.5,0.11367871133496096,0.9513521309544037,13
20.5,189.5,0.0938644688644687,0.7205147871362552,10
20.5,190.5,-0.7551417641764174,0.2104977000553373,10
20.5,191.5,-0.17361111111111605,0.8580276569875211,10
20.5,192.5,-1.7575571895424837,0.2104977000553373,10
20.5,201.5,0.7541525900900936,0.2104977000553373,10
20.5,203.5,-1.3721835598410703,0.41730416562740436,20
20.5,204.5,-0.18251050420168088,0.8215254231894769,22
20.5,205.5,0.32867064639222954,0.4487180156191449,18
20.5,206.5,-0.03030303030303018,1.0,13
20.5,207.5,-0.11511171497584552,1.0,11
20.5,208.5,0.48686061603860686,0.32229959587191925,15
20.5,209.5,-0.14116489360447593,0.9513521309544037,13
20.5,210.5,-0.36547922684286055,0.6693340144640527,13
20.5,211.5,1.092165428930811,0.4338268403653006,17
20.5,212.5,-0.91705806671627,0.4837557864964521,17
20.5,213.5,-0.6872868936954084,0.6921807727218765,15
20.5,214.5,-1.8112006282739674,0.044083783741320944,13
20.5,215.5,-0.5174523537271265,0.8218916912511594,16
20.5,216.5,-0.4975087569365839,0.26035056965599135,16
20.5,217.5,-0.45689743404496214,0.6921807727218765,15
20.5,218.5,-0.8496309532548072,0.3923143472853552,16
20.5,219.5,-0.9821377773738604,0.11507464782117936,16
20.5,220.5,-1.3984841527442304,0.17403358020816395,17
20.5,221.5,0.06103404437629578,0.9513521309544037,13
20.5,222.5,0.30728231665784633,0.6204252937103817,16
20.5,223.5,-2.210957500279718,0.010279478485213045,16
20.5,224.5,-1.0786016928258322,0.11507464782117936,16
20.5,225.5,1.5404040514881943,0.017023796032211495,16
20.5,226.5,1.083891680625349,0.04776124267510367,15
20.5,227.5,1.3854895104895082,0.06269811626098261,14
20.5,228.5,0.937718851449863,0.49946120310401465,16
20.5,229.5,0.5472958548040865,0.6494456692174662,18
20.5,230.5,-0.09950721153846151,0.8693522423679255,14
20.5,231.5,-1.8170737306480986,0.5334165134726944,11
20.5,232.5,0.4234503182116688,0.7108359248149255,17
20.5,233.5,-1.4345195611414958,0.17403358020816395,17
20.5,234.5,-0.25824403049482303,0.8762696636277617,11
20.5,235.5,-0.05331612532973373,0.8925584658515614,16
20.5,236.5,0.7231223990207882,0.7317017232242102,12
20.5,237.5,0.8754687358814499,0.44148821101397295,19
20.5,238.5,1.7638865223759037,0.11812849523841991,24
20.5,239.5,0.5732093305584461,0.2619630008374654,31
20.5,240.5,0.7348006729292395,0.2601140477282804,28
20.5,241.5,-0.9289076931272172,0.22420756495904925,24
20.5,242.5,-0.609774057464276,0.2772098350690809,28
20.5,243.5,0.2345957124571572,0.7669644911053035,28
20.5,244.5,0.2487960802027147,0.6531878724354717,33
20.5,245.5,1.4772727272727337,0.022432473003270156,34
20.5,246.5,-0.5053780231745892,0.3587201702049656,31
20.5,247.5,-0.2834821428571437,0.513584888637536,35
20.5,248.5,0.8280450507096515,0.08151725582079986,39
20.5,249.5,0.009199665701683735,1.0,41
20.5,250.5,0.2749091604513312,0.5730643403857183,42
20.5,251.5,0.7722416188484722,0.1053410585646772,40
20.5,252.5,0.5550105721370291,0.10823718866402149,41
20.5,253.5,0.745328164890319,0.034525447755673386,44
20.5,254.5,0.3936314451587389,0.5372545134763995,44
20.5,255.5,-0.33115671641790856,0.2672858752494308,43
20.5,256.5,-0.5424107142857133,0.09403879939083565,43
20.5,257.5,-0.12377862936816492,0.7450889812709389,42
20.5,258.5,-0.29942645074224394,0.31874518262725193,42
20.5,259.5,-1.258961252805566,0.0005244163920262001,42
20.5,260.5,0.2296753781404257,0.5066205695044608,40
20.5,261.5,-0.48937406994047583,0.39793422470267026,42
20.5,262.5,-0.15180900645201256,0.6942324524938993,41
20.5,263.5,-0.7281910767639621,0.20868467068315721,38
20.5,264.5,-0.07213416994717307,0.8821498665400751,34
20.5,265.5,0.42184288021146266,0.2997628531295812,40
20.5,266.5,0.32895464479802716,0.28942248603022047,37
20.5,267.5,0.07901883938393675,0.7763884317697076,35
20.5,268.5,-0.1215981078603,0.7212260985001633,30
20.5,269.5,-0.5125988142292481,0.495448439184329,35
20.5,270.5,0.8545018742791227,0.31389928595925765,37
20.5,271.5,0.27708500400962316,0.6335534753768335,36
20.5,272.5,-0.05342476666255584,0.9136301036401862,33
20.5,273.5,0.9428764300087835,0.10545516969719615,35
20.5,274.5,0.3569522912743247,0.4431544530574595,35
20.5,275.5,0.30176254502181393,0.5220542678768723,36
20.5,276.5,0.06041345435006072,0.8424035124757051,35
20.5,277.5,-0.04378588625057256,0.9320955597597091,35
20.5,278.5,0.053592326670040165,0.8646820584594126,35
20.5,279.5,-0.7123427784120256,0.09948281525658194,35
20.5,280.5,-0.621289326848208,0.02673101668251787,35
20.5,281.5,-0.08837500957998196,0.6471242716513834,37
20.5,282.5,-0.32868745532103005,0.5765325919333777,36
20.5,283.5,-0.21882329245402093,0.685150206155831,37
20.5,284.5,1.8980221936419994,0.06177881890019752,34
20.5,285.5,0.04100234828822136,1.0,30
20.5,286.5,0.7882746357923659,0.1438256691076362,31
20.5,287.5,0.0006417233971564176,1.0,34
20.5,288.5,0.16304347826086957,0.6029216888149024,39
20.5,289.5,0.2821465221783777,0.29818612881587525,39
20.5,290.5,0.5038769549651398,0.19139541400462046,39
20.5,291.5,0.3808554113113591,0.24441573431054653,37
20.5,292.5,0.2971864239459973,0.5052450905766701,33
20.5,293.5,0.24090909090909066,0.5335299141597474,34
20.5,294.5,-0.06436430496952651,0.83810858978553,36
20.5,295.5,0.09698652648132222,0.7044743405984467,37
20.5,296.5,0.5773501924134132,0.11825088388903625,35
20.5,297.5,0.3069358386593203,0.24139561848409674,36
20.5,298.5,-0.009203614388463786,1.0,33
20.5,299.5,0.1213662355071745,0.8403644195470178,33
20.5,300.5,0.3723629017333923,0.37375236607181783,34
20.5,301.5,-0.16844516250912145,0.6756918645043961,33
20.5,302.5,0.026038350465824874,0.9478599779684119,37
20.5,303.5,0.24715274867317646,0.48141616651791197,38
20.5,304.5,0.4999207858048157,0.09948281525658194,35
20.5,305.5,0.18203896942106043,0.5935629766221353,34
20.5,306.5,0.48457792207792194,0.4357099127515781,38
20.5,307.5,0.5942001308881468,0.24958080203971644,32
20.5,308.5,0.5231565726446277,0.29198463590975887,31
20.5,309.5,0.15500992063492092,0.5216102816326905,37
20.5,310.5,-0.034831905160742575,0.8584237820523384,32
20.5,311.5,0.19283552221162906,0.6125283803487117,29
20.5,312.5,-0.48931239681951355,0.353545768449924,30
20.5,313.5,-0.07463994937055302,0.964838162737043,26
20.5,314.5,1.3225532880374204,0.04599834804145087,28
20.5,315.5,1.3767761953752444,0.015529473461965253,29
20.5,316.5,1.588294735020268,0.2266164478008148,27
20.5,317.5,0.4756843738552302,0.6915533638570888,26
