band_idx,TCEP_INTENSITY_MM_3H,band_label
0,13.529336734693878,0-15
0,12.278782894736842,0-15
0,12.87423780487805,0-15
0,13.5625,0-15
0,20.34375,0-15
0,11.5125,0-15
0,11.8703125,0-15
0,11.341346153846153,0-15
0,11.625,0-15
0,13.579637096774194,0-15
0,11.958333333333334,0-15
0,13.946428571428571,0-15
0,22.8125,0-15
0,15.51875,0-15
0,13.729166666666666,0-15
0,12.9125,0-15
0,15.9375,0-15
0,23.384762396694214,0-15
0,21.257910490307868,0-15
0,19.419040084388186,0-15
0,17.571666666666665,0-15
0,31.914182282793867,0-15
0,29.058229813664596,0-15
0,25.69653284671533,0-15
0,23.856216881150644,0-15
0,26.801191765980498,0-15
0,25.484300382043934,0-15
0,30.672679112008073,0-15
0,16.777148798521257,0-15
0,25.284926470588236,0-15
0,26.113076152304608,0-15
0,22.343006263048018,0-15
0,18.587426900584795,0-15
0,18.117618429591175,0-15
0,15.54126269621422,0-15
0,8.03125,0-15
0,10.087292609351433,0-15
0,14.683501440922191,0-15
0,16.327868852459016,0-15
0,11.861985294117646,0-15
0,9.413320463320463,0-15
0,8.348557692307692,0-15
1,9.547314814814815,15-25
1,11.680011520737327,15-25
1,14.48313697566028,15-25
1,12.08282001201923,15-25
1,12.686343930635838,15-25
1,11.158707430340558,15-25
1,11.783221797323137,15-25
1,9.83876357560568,15-25
1,10.769713261648745,15-25
1,13.011713630406291,15-25
1,15.315320874471086,15-25
1,11.55456026058632,15-25
1,11.733873279816514,15-25
1,12.892205056179776,15-25
1,15.655309033280506,15-25
1,14.849073001158748,15-25
1,13.642767857142857,15-25
1,13.46871301775148,15-25
1,13.79000350140056,15-25
1,12.444917582417583,15-25
1,12.27364864864865,15-25
1,11.53876306620209,15-25
1,13.00791396103896,15-25
1,14.885748407643312,15-25
1,13.585044642857143,15-25
1,13.843434343434344,15-25
1,15.578385416666666,15-25
1,18.679347826086957,15-25
1,18.441695804195803,15-25
1,17.05463665943601,15-25
1,23.1916015625,15-25
1,34.166666666666664,15-25
0,9.718201754385966,0-15
0,10.4865625,0-15
0,11.241228070175438,0-15
0,11.852796052631579,0-15
0,10.144817073170731,0-15
0,11.08157894736842,0-15
0,9.0625,0-15
0,9.578125,0-15
0,12.364026717557252,0-15
0,15.186755952380953,0-15
0,16.212039877300615,0-15
0,17.316654624277458,0-15
0,14.978957286432161,0-15
0,14.028870558375635,0-15
0,12.967105263157896,0-15
0,14.521634615384615,0-15
0,13.079665492957746,0-15
0,11.733108108108109,0-15
0,13.301254325259515,0-15
0,12.924841772151899,0-15
0,12.700834879406308,0-15
0,12.30437725631769,0-15
0,11.260593220338983,0-15
0,12.566447368421052,0-15
0,13.59631283068783,0-15
0,12.851213910761155,0-15
0,11.590521978021979,0-15
0,12.247995283018868,0-15
0,11.337787631831256,0-15
0,12.74497344461305,0-15
0,16.426971326164875,0-15
0,26.41305693069307,0-15
0,21.424300541516246,0-15
0,19.875644329896907,0-15
0,17.24617494226328,0-15
0,18.398314203730273,0-15
0,19.591205636743215,0-15
0,19.22987739872068,0-15
0,19.90996413934426,0-15
0,20.09260391198044,0-15
0,22.05698529411765,0-15
0,21.646622474747474,0-15
0,20.634312320916905,0-15
0,18.093005952380953,0-15
0,19.054147465437786,0-15
0,22.019490979381445,0-15
0,24.433784965034967,0-15
0,23.412306201550386,0-15
0,17.638771186440678,0-15
0,12.863636363636363,0-15
0,16.563368055555557,0-15
0,21.114927685950413,0-15
0,20.01467803030303,0-15
0,17.89753401360544,0-15
0,18.138358778625953,0-15
0,20.30934115523466,0-15
0,20.859284682080926,0-15
0,25.07745215311005,0-15
1,24.6124001996008,15-25
1,19.272401433691755,15-25
1,22.98793859649123,15-25
1,23.54343220338983,15-25
1,25.494964454976305,15-25
1,27.238384955752213,15-25
1,25.99401913875598,15-25
1,25.566053511705686,15-25
1,28.68514150943396,15-25
1,31.71285587188612,15-25
1,36.65830291970803,15-25
1,37.977056962025316,15-25
1,35.33699845679013,15-25
1,29.98128434065934,15-25
1,29.355085784313726,15-25
1,31.499545454545455,15-25
1,30.526752767527675,15-25
1,33.05311158798283,15-25
1,36.94489503816794,15-25
1,32.25757211538462,15-25
1,35.030534351145036,15-25
1,41.13971219931271,15-25
1,35.15880503144654,15-25
1,27.579931972789115,15-25
1,33.9375,15-25
1,28.825255102040817,15-25
1,25.45584470989761,15-25
1,27.008709016393443,15-25
1,29.090542521994134,15-25
1,25.27164909638554,15-25
1,25.4296875,15-25
1,32.687865497076025,15-25
1,35.36139896373057,15-25
1,27.965655940594058,15-25
1,28.458700440528634,15-25
1,36.397821576763484,15-25
1,38.7125496031746,15-25
1,32.787045454545456,15-25
1,30.519318181818182,15-25
1,31.426752645502646,15-25
1,33.57596153846154,15-25
1,35.439597315436245,15-25
1,33.432403433476395,15-25
1,29.447720125786162,15-25
1,28.113194444444446,15-25
1,30.47846283783784,15-25
1,36.51910621761658,15-25
1,35.41626794258373,15-25
1,30.62171052631579,15-25
1,22.11689814814815,15-25
1,19.70138888888889,15-25
1,19.025,15-25
1,17.907327586206897,15-25
1,19.89439655172414,15-25
1,18.643987341772153,15-25
1,20.913563829787233,15-25
1,21.27183734939759,15-25
1,22.114754098360656,15-25
1,23.280208333333334,15-25
1,35.672413793103445,15-25
1,32.288831360946745,15-25
1,32.08665780141844,15-25
1,28.862585616438356,15-25
1,31.319507575757576,15-25
1,27.81072695035461,15-25
1,25.99214659685864,15-25
2,26.952205882352942,25-35
2,21.794763513513512,25-35
2,19.99802036199095,25-35
2,24.326037906137184,25-35
2,28.645915597235934,25-35
0,15.857946298984034,0-15
0,14.496246736292429,0-15
0,15.696220930232558,0-15
0,16.204241071428573,0-15
0,16.631359011627907,0-15
0,17.798475609756096,0-15
0,16.27619589977221,0-15
0,15.640470297029703,0-15
0,14.93116554054054,0-15
0,13.811989795918368,0-15
0,11.365056818181818,0-15
0,9.992647058823529,0-15
0,11.984375,0-15
0,12.194957386363637,0-15
0,21.75357873210634,0-15
0,25.942027698863637,0-15
0,19.615813648293962,0-15
0,17.13479609929078,0-15
0,19.018697033898306,0-15
0,23.16720639032815,0-15
0,21.58107826810991,0-15
0,19.22288812785388,0-15
0,15.62765625,0-15
0,15.831151832460733,0-15
0,13.439133986928105,0-15
0,14.6036717062635,0-15
0,14.486776672694393,0-15
0,19.961567164179105,0-15
0,21.63379120879121,0-15
0,17.63045302013423,0-15
0,15.84005376344086,0-15
0,14.71764605978261,0-15
0,15.929278774289985,0-15
0,17.21503544165758,0-15
0,19.64925018982536,0-15
0,22.767772511848342,0-15
0,19.07141472868217,0-15
0,21.12869170984456,0-15
0,22.00642605633803,0-15
0,21.585857870894678,0-15
0,22.419368600682596,0-15
0,18.459084761045986,0-15
0,19.704443892750746,0-15
0,22.794050051072524,0-15
0,17.943346325167038,0-15
0,17.70381205673759,0-15
0,19.911588541666667,0-15
0,18.435423588039868,0-15
0,20.634748542274053,0-15
0,17.81340699208443,0-15
1,18.84346479791395,15-25
1,18.223924903722722,15-25
1,17.880894590846047,15-25
1,17.536618942731277,15-25
1,25.08859080188679,15-25
1,21.950621546961326,15-25
1,23.954441913439634,15-25
1,27.47823383084577,15-25
1,26.95253164556962,15-25
1,33.44622564935065,15-25
1,31.122549019607842,15-25
1,32.667690417690416,15-25
1,32.559431524547804,15-25
1,26.389240506329113,15-25
1,24.466287878787877,15-25
1,29.43292253521127,15-25
1,33.058277027027025,15-25
1,27.86780104712042,15-25
1,28.45843596059113,15-25
1,32.02713815789474,15-25
1,30.79160764872521,15-25
1,23.194214876033058,15-25
2,30.835748792270532,25-35
2,31.293896321070235,25-35
2,26.082005494505495,25-35
2,31.043494152046783,25-35
2,29.127348993288592,25-35
2,27.353588907014682,25-35
2,24.47578277886497,25-35
2,29.40588768115942,25-35
2,21.90139442231076,25-35
3,19.19485294117647,35-90
3,19.722826086956523,35-90
3,23.828276699029125,35-90
3,27.03099173553719,35-90
3,24.63207290533188,35-90
3,19.392678868552412,35-90
3,21.100262237762237,35-90
3,19.097608453837598,35-90
3,15.920654082528534,35-90
3,13.037811387900355,35-90
3,11.843570608495982,35-90
3,10.071880269814503,35-90
3,9.39410480349345,35-90
3,9.09582482124617,35-90
3,7.8126552795031055,35-90
3,6.994352409638554,35-90
3,8.094209558823529,35-90
3,8.134224397590362,35-90
3,7.0,35-90
0,11.07233502538071,0-15
0,11.046875,0-15
0,11.0,0-15
0,11.895833333333334,0-15
0,10.84375,0-15
0,12.742753623188406,0-15
0,14.80952380952381,0-15
0,16.970208333333332,0-15
0,15.99616745283019,0-15
0,12.702473958333334,0-15
0,11.847321428571428,0-15
0,10.614338235294118,0-15
0,9.5625,0-15
0,11.888247282608695,0-15
0,9.625,0-15
0,10.961397058823529,0-15
0,8.4375,0-15
0,10.409090909090908,0-15
0,12.328067765567766,0-15
0,12.003086419753087,0-15
0,9.735714285714286,0-15
0,9.74203431372549,0-15
0,11.712293388429751,0-15
0,11.495192307692308,0-15
0,11.475595238095238,0-15
0,12.733836206896552,0-15
0,20.307622832369944,0-15
0,19.223236386138613,0-15
0,13.580260791366907,0-15
0,11.606024667931688,0-15
0,12.396925403225806,0-15
0,12.746811224489797,0-15
0,13.389204545454545,0-15
0,11.314024390243903,0-15
0,12.821428571428571,0-15
0,21.252314814814813,0-15
0,12.820945945945946,0-15
0,13.861627906976745,0-15
0,17.31425,0-15
0,27.011017628205128,0-15
0,21.471376811594205,0-15
0,20.057304400977994,0-15
0,21.025177125506072,0-15
0,14.680755395683454,0-15
0,11.025,0-15
0,12.567073170731707,0-15
0,15.623193641618498,0-15
0,22.993279569892472,0-15
0,27.313524590163933,0-15
0,16.28264331210191,0-15
0,16.01278409090909,0-15
0,15.657352941176471,0-15
0,28.4484375,0-15
0,29.90965909090909,0-15
0,18.155241935483872,0-15
0,25.636363636363637,0-15
0,18.861486486486488,0-15
0,15.747532894736842,0-15
0,18.15786082474227,0-15
0,19.168316831683168,0-15
0,22.1298231511254,0-15
0,18.52201257861635,0-15
1,23.0531015037594,15-25
1,29.651724137931033,15-25
1,34.47372611464968,15-25
1,30.522,15-25
1,22.716619318181817,15-25
1,18.399305555555557,15-25
1,25.433035714285715,15-25
1,34.61629746835443,15-25
1,26.95576923076923,15-25
1,15.10625,15-25
1,16.385416666666668,15-25
1,19.554166666666667,15-25
1,19.966346153846153,15-25
1,20.74375,15-25
1,22.018055555555556,15-25
2,20.96590909090909,25-35
1,12.497596153846153,15-25
1,12.064649470899472,15-25
1,12.255698005698006,15-25
1,13.061095505617978,15-25
1,17.28125,15-25
1,23.020833333333332,15-25
1,13.695696721311476,15-25
1,10.077761627906977,15-25
0,12.451274671052632,0-15
0,11.094332298136646,0-15
0,11.343518518518518,0-15
0,12.74291237113402,0-15
0,12.359375,0-15
0,17.027884615384615,0-15
0,12.120689655172415,0-15
0,13.63397435897436,0-15
0,14.517113095238095,0-15
1,12.909883720930232,15-25
1,12.349065721649485,15-25
1,12.968513257575758,15-25
1,11.476656626506024,15-25
1,13.42465156794425,15-25
1,12.510690789473685,15-25
1,11.873143564356436,15-25
1,12.082142857142857,15-25
1,10.948711832061068,15-25
1,13.962209302325581,15-25
1,17.42549668874172,15-25
1,17.821915938864628,15-25
1,18.25665509259259,15-25
1,19.873361423220974,15-25
1,17.76402559055118,15-25
1,16.036907327586206,15-25
1,18.670454545454547,15-25
1,19.073954983922828,15-25
1,18.387654958677686,15-25
1,18.496726190476192,15-25
1,21.772196261682243,15-25
1,20.890593306288032,15-25
1,24.346,15-25
1,27.885233918128655,15-25
1,30.838227370689655,15-25
1,33.13983718487395,15-25
1,36.15549597855228,15-25
2,22.521459227467812,25-35
2,31.698511904761904,25-35
2,23.67450842696629,25-35
2,23.859702797202797,25-35
2,24.155645161290323,25-35
0,29.83143472906404,0-15
0,32.00851938895417,0-15
0,29.449630462724937,0-15
0,32.19753344481605,0-15
0,34.48113323500492,0-15
0,37.204488778054866,0-15
0,27.071875,0-15
0,29.449086161879894,0-15
0,31.95135613207547,0-15
0,34.532986111111114,0-15
0,47.890249140893474,0-15
0,26.163690476190474,0-15
0,36.948340707964604,0-15
0,30.174751243781095,0-15
0,33.1820987654321,0-15
0,34.04969262295082,0-15
0,29.98016826923077,0-15
0,30.158137583892618,0-15
0,27.45970394736842,0-15
0,21.08377659574468,0-15
0,23.954326923076923,0-15
0,17.828125,0-15
0,17.519886363636363,0-15
0,15.625,0-15
0,17.136824324324323,0-15
0,17.270833333333332,0-15
0,15.96875,0-15
0,16.96875,0-15
1,17.358333333333334,15-25
1,15.5625,15-25
0,26.591145833333332,0-15
0,28.81583969465649,0-15
0,24.72563176895307,0-15
0,24.25921052631579,0-15
0,25.350639763779526,0-15
0,21.77348484848485,0-15
0,18.734848484848484,0-15
0,15.196428571428571,0-15
0,20.989448051948052,0-15
0,21.172727272727272,0-15
0,19.221875,0-15
0,17.782608695652176,0-15
0,16.723958333333332,0-15
1,16.42222222222222,15-25
1,16.583333333333332,15-25
1,29.30787037037037,15-25
1,46.925925925925924,15-25
1,35.12938596491228,15-25
0,10.840011961722489,0-15
0,14.25390625,0-15
0,18.483490566037737,0-15
0,29.127314814814813,0-15
0,10.83156779661017,0-15
0,11.579545454545455,0-15
0,12.776309742647058,0-15
0,20.63813025210084,0-15
0,8.4125,0-15
0,12.53,0-15
0,14.941215034965035,0-15
0,13.55905388471178,0-15
0,15.079268292682928,0-15
0,11.550112612612613,0-15
0,9.681647526501767,0-15
0,9.761871508379889,0-15
0,14.89826388888889,0-15
0,17.519273127753305,0-15
0,17.387174405436014,0-15
0,15.171445969884854,0-15
0,13.63212663975782,0-15
0,13.799930811808117,0-15
0,13.847443181818182,0-15
0,12.62675831202046,0-15
0,12.353245856353592,0-15
0,13.254298941798941,0-15
0,14.897937710437711,0-15
0,17.04122340425532,0-15
0,15.310625,0-15
0,15.573428961748634,0-15
0,20.21829044117647,0-15
0,18.11064189189189,0-15
0,22.05841346153846,0-15
0,24.485050890585242,0-15
0,26.72855392156863,0-15
0,25.98253968253968,0-15
0,25.275584795321638,0-15
0,24.616071428571427,0-15
0,23.736139630390145,0-15
0,17.19781669865643,0-15
0,12.676655251141552,0-15
0,15.575842696629213,0-15
0,16.6925,0-15
0,15.598625886524824,0-15
0,15.181894083969466,0-15
0,12.931276297335204,0-15
0,16.645884710234277,0-15
0,19.384588068181817,0-15
0,17.46756329113924,0-15
0,22.86669921875,0-15
1,27.7596875,15-25
1,23.510416666666668,15-25
1,16.471200980392158,15-25
1,19.19483333333333,15-25
1,24.64514705882353,15-25
1,21.251566059225514,15-25
1,19.56687898089172,15-25
1,22.81998502994012,15-25
1,26.251072961373392,15-25
1,23.707485465116278,15-25
1,25.35501269035533,15-25
1,22.086898395721924,15-25
1,20.18305439330544,15-25
1,18.478658536585368,15-25
1,17.182692307692307,15-25
1,17.50735294117647,15-25
1,24.829128440366972,15-25
1,26.72684262948207,15-25
1,26.848859315589355,15-25
1,27.147569444444443,15-25
1,30.9625,15-25
1,36.63918439716312,15-25
1,29.91176470588235,15-25
1,26.4895,15-25
1,27.056294326241133,15-25
1,29.028716216216218,15-25
1,23.647943037974684,15-25
1,21.139945652173914,15-25
1,23.703214285714285,15-25
1,22.0078125,15-25
1,19.463541666666668,15-25
1,17.875437675070028,15-25
0,16.877100840336134,0-15
0,19.881740196078432,0-15
0,24.292441860465118,0-15
0,20.352797202797202,0-15
0,18.241836734693877,0-15
0,19.619918699186993,0-15
0,20.1097972972973,0-15
0,21.75,0-15
0,24.19900173611111,0-15
0,20.463541666666668,0-15
1,22.371779388083738,15-25
1,30.25,15-25
1,15.1875,15-25
1,26.5068359375,15-25
1,26.230263157894736,15-25
1,21.33823529411765,15-25
1,20.236213235294116,15-25
1,22.111979166666668,15-25
1,21.973214285714285,15-25
1,22.507731958762886,15-25
1,15.1375,15-25
1,17.6375,15-25
1,15.775,15-25
1,15.354166666666666,15-25
1,18.20205479452055,15-25
1,18.9375,15-25
1,24.8125,15-25
1,25.67105263157895,15-25
1,24.4375,15-25
1,21.25,15-25
1,24.28048780487805,15-25
1,22.85144927536232,15-25
1,20.915,15-25
0,15.061005976095618,0-15
0,16.150972222222222,0-15
0,17.08136261261261,0-15
0,13.354971042471043,0-15
0,15.276124338624339,0-15
0,27.371581196581197,0-15
0,17.967590065502183,0-15
0,17.17380774962742,0-15
0,17.604998308525033,0-15
0,19.951828063241106,0-15
0,21.887440354464893,0-15
0,15.254007123775601,0-15
0,14.549175430210324,0-15
0,15.410363345521024,0-15
0,15.52334608460846,0-15
0,15.879481827111984,0-15
1,16.72818791946309,15-25
1,15.300076687116565,15-25
1,14.29289010067114,15-25
1,13.124543795620438,15-25
1,10.717133620689655,15-25
1,13.360440340909092,15-25
1,14.524709302325581,15-25
1,11.429166666666667,15-25
1,16.326650943396228,15-25
1,15.838955026455027,15-25
1,17.50862068965517,15-25
1,21.627032520325205,15-25
1,20.166294642857142,15-25
1,25.052364864864863,15-25
1,18.005681818181817,15-25
1,20.042279411764707,15-25
0,23.7375,0-15
0,14.5,0-15
0,23.580357142857142,0-15
0,25.419070512820515,0-15
0,26.052083333333332,0-15
0,18.578125,0-15
0,22.883035714285715,0-15
0,18.821969696969695,0-15
0,18.371279761904763,0-15
0,17.695652173913043,0-15
0,15.25,0-15
0,12.757764274691358,0-15
0,12.839104193138501,0-15
0,12.525860655737706,0-15
0,13.689763374485597,0-15
0,12.515337423312884,0-15
0,11.704708149779735,0-15
0,11.466884328358208,0-15
0,12.096483236151604,0-15
0,14.72066570881226,0-15
0,12.356960227272728,0-15
0,13.376453488372093,0-15
0,13.115714285714287,0-15
0,16.682707993474715,0-15
0,18.369482496194824,0-15
0,17.70108695652174,0-15
0,16.39067055393586,0-15
0,17.647782651072124,0-15
1,17.0092536407767,15-25
1,18.47184065934066,15-25
1,18.959358808290155,15-25
1,17.081671779141104,15-25
1,19.093826405867972,15-25
1,20.695847602739725,15-25
1,15.758238636363636,15-25
1,18.684306569343065,15-25
1,17.53630585516179,15-25
1,21.424410029498524,15-25
1,23.316761363636363,15-25
1,20.87238219895288,15-25
1,22.46667817679558,15-25
1,30.114736519607842,15-25
1,28.170295698924733,15-25
1,26.829591152815013,15-25
1,81.21319731404958,15-25
1,46.08663028649386,15-25
1,38.71439125295508,15-25
1,32.67219084423306,15-25
1,29.83758090614887,15-25
1,20.73499103942652,15-25
1,26.921287128712873,15-25
1,23.387920673076923,15-25
1,34.61039572864322,15-25
1,32.991349144634526,15-25
1,30.13462035123967,15-25
1,31.229022191400833,15-25
1,31.663874841972188,15-25
1,30.045056497175143,15-25
1,35.14254385964912,15-25
1,38.38091985428051,15-25
1,36.8962472406181,15-25
1,35.595723684210526,15-25
1,28.591053299492387,15-25
1,34.79574092741935,15-25
1,35.69259937238494,15-25
1,23.354684908789388,15-25
1,21.424295774647888,15-25
1,21.45879732739421,15-25
2,19.744557057057058,25-35
2,19.335856958762886,25-35
2,21.101641414141415,25-35
2,20.365732368896925,25-35
2,17.46160313901345,25-35
2,21.80066287878788,25-35
2,25.94766355140187,25-35
2,24.15203426124197,25-35
2,18.034861809045225,25-35
2,16.141203703703702,25-35
2,19.24609375,25-35
2,18.441346153846155,25-35
2,23.15160891089109,25-35
3,27.642673775671405,35-90
3,30.635588455772115,35-90
3,26.013898852223818,35-90
3,23.802099533437016,35-90
3,23.375754310344828,35-90
3,25.764653110047846,35-90
3,20.17797202797203,35-90
3,28.18212050078247,35-90
3,22.94626976284585,35-90
3,19.38582402234637,35-90
3,20.70592485549133,35-90
1,21.59259259259259,15-25
1,28.195486111111112,15-25
1,26.407724056603772,15-25
1,21.246875,15-25
1,19.17361111111111,15-25
1,19.176470588235293,15-25
1,24.490625,15-25
0,12.262254901960784,0-15
0,10.43956043956044,0-15
0,9.718390804597702,0-15
0,10.392287234042554,0-15
0,9.914438502673796,0-15
0,11.261971830985916,0-15
0,9.819767441860465,0-15
0,10.455528846153847,0-15
0,10.834239130434783,0-15
0,11.161525974025974,0-15
0,13.128869448183043,0-15
0,12.895581317204302,0-15
0,12.812790360046458,0-15
0,11.806222098214286,0-15
0,11.961474867724867,0-15
0,12.52279776674938,0-15
0,13.257085020242915,0-15
0,10.680675287356323,0-15
0,11.158227848101266,0-15
0,12.288,0-15
0,14.654404981549815,0-15
0,14.933243355481727,0-15
0,14.755489021956087,0-15
0,16.012234042553192,0-15
0,14.253155339805826,0-15
0,17.121765601217657,0-15
0,18.66922082717873,0-15
0,19.070290368271955,0-15
0,19.760304959785522,0-15
0,22.353090083798882,0-15
0,22.357179054054054,0-15
0,23.33595238095238,0-15
0,23.867519305019304,0-15
1,21.014748349834985,15-25
1,24.13443396226415,15-25
1,23.20200276243094,15-25
1,25.879310344827587,15-25
1,28.060992324561404,15-25
1,29.326767676767677,15-25
1,28.112198795180724,15-25
1,25.622735507246375,15-25
1,22.74375,15-25
1,30.463379917184266,15-25
1,33.03476914414414,15-25
1,40.97758746355685,15-25
1,31.81297709923664,15-25
1,28.75934040590406,15-25
1,31.257975941422593,15-25
1,22.30479797979798,15-25
1,21.336278586278585,15-25
1,22.262423155737704,15-25
1,20.716939786585368,15-25
1,22.642742673992675,15-25
1,24.206431535269708,15-25
1,21.324583993660855,15-25
1,22.723470744680853,15-25
1,21.938324873096448,15-25
1,20.81480061349693,15-25
1,23.0395614871306,15-25
1,31.7110773657289,15-25
1,39.05256578947368,15-25
1,40.99319235225956,15-25
1,38.24045950155763,15-25
1,32.29470387243736,15-25
1,30.376818529862174,15-25
1,22.877320359281438,15-25
1,23.018814878892734,15-25
1,22.763025394045535,15-25
1,20.959224137931034,15-25
1,17.709672236503856,15-25
1,17.286321271929825,15-25
1,18.38735465116279,15-25
0,12.81712962962963,0-15
0,15.263942307692307,0-15
0,19.377422480620154,0-15
0,15.376201923076923,0-15
0,18.862385321100916,0-15
0,19.947916666666668,0-15
0,17.695580474934037,0-15
0,21.36972891566265,0-15
0,29.236309523809524,0-15
0,16.421626984126984,0-15
0,17.719827586206897,0-15
0,19.092672413793103,0-15
0,18.96921641791045,0-15
0,18.55306603773585,0-15
0,13.87171052631579,0-15
1,8.09375,15-25
1,9.5625,15-25
1,17.242708333333333,15-25
1,18.978152654867255,15-25
1,17.49867021276596,15-25
1,19.494693396226417,15-25
1,19.517992424242426,15-25
1,16.260190217391305,15-25
1,17.304408482142858,15-25
1,18.58495145631068,15-25
1,25.116391184573004,15-25
1,19.52219827586207,15-25
1,17.911488439306357,15-25
1,20.05004295532646,15-25
1,21.25575248756219,15-25
1,29.511415525114156,15-25
1,25.47229381443299,15-25
1,21.013180272108844,15-25
1,16.464,15-25
1,18.27261904761905,15-25
1,20.691176470588236,15-25
1,19.803768382352942,15-25
1,27.030551675977655,15-25
1,25.25954433497537,15-25
1,24.419197819314643,15-25
2,27.46875,25-35
2,12.475,25-35
2,13.0,25-35
2,11.25,25-35
2,31.536858974358974,25-35
2,26.9375,25-35
2,29.736607142857142,25-35
2,26.90266393442623,25-35
2,19.2890625,25-35
2,23.25328947368421,25-35
2,21.552884615384617,25-35
2,19.625,25-35
2,25.515625,25-35
2,27.6875,25-35
2,27.765625,25-35
2,19.598214285714285,25-35
2,29.875,25-35
2,25.6875,25-35
2,20.700559701492537,25-35
2,22.23125,25-35
2,28.260416666666668,25-35
2,37.1328125,25-35
0,16.017857142857142,0-15
0,15.035714285714286,0-15
0,19.72872340425532,0-15
0,14.5625,0-15
0,23.791666666666668,0-15
0,21.092261904761905,0-15
0,25.059432515337424,0-15
0,32.02447552447553,0-15
1,28.418212890625,15-25
1,25.010569852941178,15-25
1,17.642628205128204,15-25
1,15.982142857142858,15-25
1,16.75,15-25
1,16.31367924528302,15-25
1,19.020833333333332,15-25
1,18.4375,15-25
1,19.925,15-25
1,16.166666666666668,15-25
2,16.857954545454547,25-35
2,10.792763157894736,25-35
2,11.38888888888889,25-35
2,34.916666666666664,25-35
2,18.9625,25-35
2,14.109375,25-35
2,15.125,25-35
2,20.700559701492537,25-35
2,51.58184523809524,25-35
2,30.176136363636363,25-35
0,12.8125,0-15
0,12.709760273972602,0-15
0,9.956896551724139,0-15
0,13.107536764705882,0-15
0,12.295212765957446,0-15
0,11.467868338557993,0-15
0,12.241379310344827,0-15
0,12.303453947368421,0-15
0,10.824930939226519,0-15
0,11.346256684491978,0-15
0,10.68581081081081,0-15
0,12.448838495575222,0-15
0,12.86577868852459,0-15
0,12.772844827586207,0-15
0,15.757236842105263,0-15
0,15.218055555555555,0-15
0,12.848214285714286,0-15
0,16.587331081081082,0-15
0,15.801149764150944,0-15
0,16.525778931750743,0-15
0,14.0101246105919,0-15
0,15.492708333333333,0-15
0,13.620805369127517,0-15
0,15.640338827838828,0-15
0,14.75736607142857,0-15
0,15.019318181818182,0-15
0,15.26054852320675,0-15
0,16.500788643533124,0-15
0,20.375411184210527,0-15
0,28.242491166077738,0-15
0,21.75854214123007,0-15
0,29.38638475836431,0-15
0,26.473173515981735,0-15
0,19.873074644549764,0-15
0,18.439494680851062,0-15
0,22.931712962962962,0-15
0,24.15986646884273,0-15
0,25.855269857433807,0-15
0,19.065458579881657,0-15
0,20.540419884169886,0-15
0,25.50327306733167,0-15
1,27.867798353909464,15-25
1,26.952845528455285,15-25
1,26.936197916666668,15-25
1,29.37512755102041,15-25
1,31.357834507042252,15-25
1,29.40257048092869,15-25
1,27.85214237516869,15-25
1,27.25624133148405,15-25
1,26.830375253549697,15-25
1,26.7745,15-25
1,27.99513888888889,15-25
1,23.047128770301626,15-25
1,23.85447563559322,15-25
1,24.20355504587156,15-25
1,21.87324561403509,15-25
1,22.66192363112392,15-25
1,24.966435185185187,15-25
1,24.242275280898877,15-25
1,24.11558798646362,15-25
1,24.38403767820774,15-25
1,24.199417372881356,15-25
1,29.44734682713348,15-25
1,33.80806010928962,15-25
1,26.428546831955924,15-25
1,24.314821428571427,15-25
1,30.894995980707396,15-25
1,26.60862649700599,15-25
1,20.020144628099175,15-25
1,8.29375,15-25
1,8.461805555555555,15-25
1,9.640019379844961,15-25
1,8.746666666666666,15-25
2,10.823863636363637,25-35
2,22.921875,25-35
2,19.625,25-35
2,15.52951388888889,25-35
2,9.770833333333334,25-35
2,10.5625,25-35
2,14.156965648854962,25-35
2,12.567708333333334,25-35
2,15.658928571428572,25-35
2,26.8475,25-35
2,25.226923076923075,25-35
2,26.332236842105264,25-35
2,19.75,25-35
2,42.26923076923077,25-35
2,17.22426470588235,25-35
2,18.16360294117647,25-35
2,17.336280487804878,25-35
3,17.102623456790123,35-90
3,16.955357142857142,35-90
3,15.914256198347108,35-90
3,18.96848591549296,35-90
3,17.75739559164733,35-90
3,17.41095735027223,35-90
3,16.26625264270613,35-90
3,16.14562182741117,35-90
3,15.05859375,35-90
1,13.952850877192983,15-25
1,12.457991803278688,15-25
1,13.278492647058824,15-25
1,13.547752808988765,15-25
1,12.298469387755102,15-25
1,11.734375,15-25
1,15.52353896103896,15-25
1,13.643939393939394,15-25
1,16.429347826086957,15-25
1,19.152397260273972,15-25
1,15.82175925925926,15-25
1,13.6575,15-25
1,15.62625,15-25
1,13.307291666666666,15-25
1,13.924047085201794,15-25
1,13.776676829268293,15-25
1,14.302958015267176,15-25
1,15.50054347826087,15-25
1,16.483606557377048,15-25
1,13.861607142857142,15-25
1,13.685,15-25
1,13.8203125,15-25
1,15.537621359223301,15-25
1,14.525201612903226,15-25
1,13.84051724137931,15-25
1,13.391891891891891,15-25
1,14.923387096774194,15-25
1,14.225290697674419,15-25
1,13.34375,15-25
2,14.96875,25-35
2,12.5,25-35
2,12.31439393939394,25-35
2,12.51,25-35
2,13.22482638888889,25-35
2,14.252717391304348,25-35
2,15.336538461538462,25-35
2,13.56839005235602,25-35
2,12.897086466165414,25-35
